timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
48:39.0,1.149537037,2.450000048,0.862037063,1,normal
48:42.4,1.036111111,2.450000048,0.068055555,1,normal
48:46.0,0.9,2.450000048,0.362962961,1,normal
48:49.3,0.752546296,2.450000048,0.612500012,1,normal
48:52.6,0.627777778,2.450000048,0.884722233,1,normal
48:56.3,0.491666667,2.450000048,0.022685185,1,normal
48:59.7,0.344212963,2.450000048,0.340277791,1,normal
49:03.4,0.298842593,2.450000048,0.589814842,0,normal
49:07.3,5.788657407,0,0.589814842,1,normal
49:10.7,5.75462963,2.450000048,0.703240752,1,normal
49:13.9,5.607175926,2.450000048,0.907407403,0,normal
49:17.6,5.516435185,0,0,1,normal
49:21.0,5.482407407,2.450000048,0.181481481,1,normal
49:24.4,5.346296296,2.450000048,0.408333331,1,normal
49:28.6,5.210185185,2.450000048,0.680555582,1,normal
49:31.7,5.051388889,2.450000048,0.907407403,0,normal
49:35.1,4.971990741,0,0,1,normal
49:38.5,4.937962963,2.450000048,0.181481481,1,normal
49:41.5,4.801851852,2.450000048,0.362962961,1,normal
49:44.8,4.677083333,2.450000048,0.657870352,1,normal
49:48.3,4.552314815,2.450000048,0.907407403,0,normal
49:51.4,4.450231481,0,0,1,normal
49:54.5,4.416203704,2.450000048,0.09074074,1,normal
49:57.9,4.302777778,2.450000048,0.385648161,1,normal
50:01.6,4.166666667,2.450000048,0.657870352,1,normal
50:05.0,4.019212963,2.450000048,0.907407403,0,normal
50:08.6,3.928472222,0,0,1,normal
50:12.2,3.894444444,2.450000048,0.204166666,1,normal
50:15.6,3.746990741,2.450000048,0.431018531,1,normal
50:19.3,3.61087963,2.450000048,0.680555582,1,normal
50:22.4,3.463425926,2.450000048,0.907407403,0,normal
50:25.8,3.372685185,0,0,1,normal
50:29.6,3.327314815,2.450000048,0.204166666,1,normal
50:33.0,3.179861111,2.450000048,0.476388901,1,normal
50:36.2,3.04375,2.450000048,0.725925922,1,normal
50:39.8,2.918981481,2.450000048,0.907407403,0,normal
50:43.2,2.816898148,0,0,1,normal
50:46.7,2.771527778,2.450000048,0.204166666,1,normal
50:50.4,2.635416667,2.450000048,0.476388901,1,normal
50:54.2,2.47662037,2.450000048,0.703240752,1,normal
50:57.6,2.340509259,2.450000048,0.907407403,0,normal
51:00.8,2.238425926,2.450000048,0.04537037,1,normal
51:04.0,2.204398148,2.450000048,0.158796296,1,normal
51:07.7,2.068287037,2.450000048,0.385648161,1,normal
51:10.7,1.932175926,2.450000048,0.680555582,1,normal
51:13.6,1.807407407,2.450000048,0.907407403,0,normal
51:17.3,1.728009259,0,0,1,normal
51:20.7,1.682638889,2.450000048,0.158796296,1,normal
51:24.2,1.546527778,2.450000048,0.453703701,1,normal
51:27.4,1.410416667,2.450000048,0.657870352,1,normal
51:30.5,1.285648148,2.450000048,0.907407403,0,normal
51:33.6,1.194907407,0,0,1,normal
51:36.9,1.149537037,2.450000048,0.181481481,1,normal
51:39.9,1.024768519,2.450000048,0.362962961,1,normal
51:43.2,0.911342593,2.450000048,0.612500012,1,normal
51:46.2,0.775231481,2.450000048,0.907407403,0,normal
51:49.3,0.707175926,0,0.907407403,0,normal
51:52.7,0.707175926,0,0,1,normal
51:55.9,0.673148148,0,0.113425925,1,normal
51:59.3,0.537037037,2.450000048,0.385648161,1,normal
52:02.2,0.400925926,2.450000048,0.635185182,1,normal
52:05.5,0.298842593,2.450000048,0.884722233,0,normal
52:08.6,5.8,0,0.884722233,1,normal
52:11.9,5.743287037,2.450000048,0.907407403,0,normal
52:15.5,5.663888889,0,0.04537037,1,normal
52:18.6,5.641203704,2.450000048,0.13611111,1,normal
52:21.8,5.505092593,2.450000048,0.408333331,1,normal
52:25.4,5.391666667,2.450000048,0.680555582,1,normal
52:28.7,5.244212963,2.450000048,0.907407403,0,normal
52:31.8,5.14212963,0,0,1,normal
52:35.4,5.108101852,2.450000048,0.181481481,1,normal
52:38.4,4.960648148,2.450000048,0.362962961,1,normal
52:41.5,4.847222222,2.450000048,0.657870352,1,normal
52:44.9,4.722453704,2.450000048,0.907407403,0,normal
52:48.8,4.631712963,0,0,1,normal
52:52.1,4.575,2.450000048,0.181481481,1,normal
52:55.6,4.450231481,2.450000048,0.431018531,1,normal
52:59.4,4.31412037,2.450000048,0.748611093,1,normal
53:02.7,4.155324074,2.450000048,0.907407403,0,normal
53:06.0,4.064583333,0,0.022685185,1,normal
53:09.4,4.030555556,2.450000048,0.158796296,1,normal
53:13.0,3.894444444,2.450000048,0.431018531,1,normal
53:16.0,3.746990741,2.450000048,0.680555582,1,normal
53:19.6,3.622222222,2.450000048,0.907407403,0,normal
53:23.3,3.531481481,0,0,1,normal
53:26.5,3.497453704,2.450000048,0.13611111,1,normal
53:29.8,3.372685185,2.450000048,0.385648161,1,normal
53:33.0,3.236574074,2.450000048,0.657870352,1,normal
53:36.0,3.111805556,2.450000048,0.884722233,1,normal
53:39.4,2.987037037,2.450000048,0.04537037,1,normal
53:42.4,2.862268519,2.450000048,0.317592591,1,normal
53:45.8,2.7375,2.450000048,0.567129612,1,normal
53:49.2,2.601388889,2.450000048,0.884722233,1,normal
53:52.6,2.465277778,2.450000048,0,1,normal
53:56.2,2.340509259,2.450000048,0.249537036,1,normal
53:59.6,2.193055556,2.450000048,0.589814842,1,normal
54:02.7,2.056944444,2.450000048,0.771296322,1,normal
54:06.0,1.943518519,2.450000048,0.907407403,0,normal
54:09.5,1.852777778,0,0.09074074,1,normal
54:12.6,1.81875,2.450000048,0.181481481,1,normal
54:16.0,1.705324074,2.450000048,0.431018531,1,normal
54:19.8,1.569212963,2.450000048,0.680555582,1,normal
54:22.8,1.421759259,2.450000048,0.907407403,0,normal
54:26.0,1.331018519,0,0,1,normal
54:29.6,1.285648148,2.450000048,0.13611111,1,normal
54:32.7,1.149537037,2.450000048,0.385648161,1,normal
54:36.1,1.036111111,2.450000048,0.612500012,1,normal
54:39.6,0.9,2.450000048,0.907407403,0,normal
54:43.0,0.797916667,0,0,1,normal
54:46.3,0.752546296,2.450000048,0.204166666,1,normal
54:49.5,0.616435185,2.450000048,0.385648161,1,normal
54:52.4,0.491666667,2.450000048,0.657870352,1,normal
54:55.5,0.366898148,2.450000048,0.907407403,0,normal
54:59.6,0.298842593,2.450000048,0,0,normal
55:03.0,5.8,0,0,1,normal
55:07.0,5.75462963,2.450000048,0.113425925,1,normal
55:10.5,5.607175926,2.450000048,0.499074072,1,normal
55:13.7,5.471064815,2.450000048,0.771296322,1,normal
55:17.1,5.334953704,2.450000048,0.907407403,0,normal
55:20.2,5.255555556,0,0.022685185,1,normal
55:23.2,5.23287037,2.450000048,0.113425925,1,normal
55:26.4,5.108101852,2.450000048,0.362962961,1,normal
55:29.7,4.983333333,2.450000048,0.612500012,1,normal
55:32.9,4.847222222,2.450000048,0.884722233,1,normal
55:36.5,4.722453704,2.450000048,0.068055555,1,normal
55:40.5,4.575,2.450000048,0.408333331,1,normal
55:44.2,4.427546296,2.450000048,0.657870352,1,normal
55:47.5,4.280092593,2.450000048,0.884722233,1,normal
55:50.6,4.143981481,2.450000048,0.022685185,1,normal
55:53.6,4.019212963,2.450000048,0.317592591,1,normal
55:56.8,3.894444444,2.450000048,0.544444442,1,normal
56:00.2,3.769675926,2.450000048,0.839351833,1,normal
56:03.3,3.633564815,2.450000048,0.907407403,0,normal
56:06.4,3.554166667,0,0.113425925,1,normal
56:10.1,3.520138889,2.450000048,0.249537036,1,normal
56:13.5,3.372685185,2.450000048,0.589814842,1,normal
56:17.1,3.236574074,2.450000048,0.839351833,1,normal
56:19.9,3.100462963,2.450000048,0.907407403,0,normal
56:22.9,3.032407407,0,0.068055555,1,normal
56:26.1,2.99837963,2.450000048,0.226851851,1,normal
56:29.4,2.862268519,2.450000048,0.408333331,1,normal
56:32.5,2.726157407,2.450000048,0.703240752,1,normal
56:35.4,2.601388889,2.450000048,0.907407403,0,normal
56:38.5,2.533333333,0,0,1,normal
56:41.7,2.499305556,2.450000048,0.09074074,1,normal
56:44.8,2.374537037,2.450000048,0.340277791,1,normal
56:48.0,2.249768519,2.450000048,0.612500012,1,normal
56:51.6,2.125,2.450000048,0.907407403,0,normal
56:55.3,2.034259259,0,0,1,normal
56:58.9,1.977546296,2.450000048,0.181481481,1,normal
57:01.9,1.830092593,2.450000048,0.453703701,1,normal
57:05.2,1.716666667,2.450000048,0.703240752,1,normal
57:08.5,1.580555556,2.450000048,0.907407403,0,normal
57:12.1,1.489814815,0,0,1,normal
57:15.5,1.455787037,2.450000048,0.158796296,1,normal
57:19.2,1.319675926,2.450000048,0.408333331,1,normal
57:22.3,1.172222222,2.450000048,0.635185182,1,normal
57:25.2,1.047453704,2.450000048,0.907407403,0,normal
57:28.7,0.979398148,0,0,1,normal
57:31.8,0.94537037,2.450000048,0.113425925,1,normal
57:35.1,0.820601852,2.450000048,0.340277791,1,normal
57:39.0,0.684490741,2.450000048,0.657870352,1,normal
57:42.3,0.537037037,2.450000048,0.907407403,0,normal
57:45.6,0.446296296,0,0,1,normal
57:49.0,0.400925926,2.450000048,0.09074074,1,normal
57:52.1,0.298842593,2.450000048,0.385648161,0,normal
57:55.2,5.8,0,0.385648161,1,normal
57:58.2,5.765972222,2.450000048,0.476388901,1,normal
58:01.5,5.641203704,2.450000048,0.748611093,1,normal
58:04.7,5.505092593,2.450000048,0.907407403,0,normal
58:07.7,5.425694444,0,0.022685185,1,normal
58:11.0,5.403009259,2.450000048,0.113425925,1,normal
58:14.4,5.278240741,2.450000048,0.385648161,1,normal
58:17.9,5.14212963,2.450000048,0.635185182,1,normal
58:21.3,5.006018519,2.450000048,0.884722233,1,normal
58:24.6,4.869907407,2.450000048,0.09074074,1,normal
58:27.7,4.745138889,2.450000048,0.294907421,1,normal
58:31.1,4.631712963,2.450000048,0.544444442,1,normal
58:34.1,4.506944444,2.450000048,0.771296322,1,normal
58:37.1,4.382175926,2.450000048,0.907407403,0,normal
58:40.5,4.302777778,0,0.04537037,1,normal
58:43.8,4.257407407,2.450000048,0.204166666,1,normal
58:46.9,4.132638889,2.450000048,0.408333331,1,normal
58:51.4,4.00787037,2.450000048,0.680555582,1,normal
58:54.7,3.837731481,2.450000048,0.907407403,0,normal
58:58.2,3.758333333,0,0.022685185,1,normal
59:01.6,3.712962963,2.450000048,0.181481481,1,normal
59:05.2,3.588194444,2.450000048,0.408333331,1,normal
59:08.6,3.440740741,2.450000048,0.725925922,1,normal
59:11.6,3.315972222,2.450000048,0.907407403,0,normal
59:15.1,3.225231481,0,0,1,normal
59:18.2,3.191203704,2.450000048,0.09074074,1,normal
59:21.2,3.066435185,2.450000048,0.385648161,1,normal
59:24.7,2.941666667,2.450000048,0.680555582,1,normal
59:27.7,2.805555556,2.450000048,0.862037063,1,normal
59:31.0,2.680787037,2.450000048,0.022685185,1,normal
59:34.5,2.556018519,2.450000048,0.294907421,1,normal
59:37.7,2.408564815,2.450000048,0.567129612,1,normal
59:41.2,2.283796296,2.450000048,0.907407403,0,normal
59:45.0,2.181712963,0,0,1,normal
59:48.6,2.125,2.450000048,0.204166666,1,normal
59:52.1,1.988888889,2.450000048,0.453703701,1,normal
59:56.0,1.852777778,2.450000048,0.771296322,1,normal
59:59.2,1.693981481,2.450000048,0.907407403,0,normal
00:02.4,1.603240741,0,0.04537037,1,normal
00:05.5,1.569212963,2.450000048,0.13611111,1,normal
00:09.0,1.455787037,2.450000048,0.453703701,1,normal
00:11.9,1.319675926,2.450000048,0.635185182,1,normal
00:15.1,1.194907407,2.450000048,0.907407403,0,normal
00:18.6,1.104166667,0,0,1,normal
00:21.9,1.070138889,2.450000048,0.113425925,1,normal
00:25.3,0.934027778,2.450000048,0.431018531,1,normal
00:28.7,0.797916667,2.450000048,0.612500012,1,normal
00:32.1,0.673148148,2.450000048,0.907407403,0,normal
00:35.6,0.571064815,0,0,1,normal
00:39.2,0.525694444,2.450000048,0.158796296,1,normal
00:42.4,0.389583333,2.450000048,0.385648161,1,normal
00:45.4,0.298842593,2.450000048,0.635185182,0,normal
00:49.1,5.8,0,0.635185182,1,normal
00:52.6,5.765972222,2.450000048,0.793981493,1,normal
00:56.0,5.629861111,2.450000048,0.907407403,0,normal
00:59.3,5.53912037,0,0.04537037,1,normal
01:02.6,5.49375,2.450000048,0.204166666,1,normal
01:06.3,5.368981481,2.450000048,0.476388901,1,normal
01:09.6,5.23287037,2.450000048,0.657870352,1,normal
01:12.6,5.096759259,2.450000048,0.907407403,0,normal
01:15.8,5.017361111,0,0,1,normal
01:19.2,4.971990741,2.450000048,0.158796296,1,normal
01:22.2,4.847222222,2.450000048,0.340277791,1,normal
01:25.3,4.733796296,2.450000048,0.589814842,1,normal
01:28.4,4.609027778,2.450000048,0.884722233,1,normal
01:31.4,4.495601852,2.450000048,0.907407403,0,normal
01:34.7,4.404861111,0,0.113425925,1,normal
01:38.0,4.359490741,2.450000048,0.249537036,1,normal
01:41.3,4.234722222,2.450000048,0.476388901,1,normal
01:44.7,4.098611111,2.450000048,0.748611093,1,normal
01:47.8,3.9625,2.450000048,0.907407403,0,normal
01:50.9,3.871759259,0,0.068055555,1,normal
01:54.4,3.837731481,2.450000048,0.181481481,1,normal
01:57.7,3.712962963,2.450000048,0.453703701,1,normal
02:00.8,3.576851852,2.450000048,0.703240752,1,normal
02:03.9,3.452083333,2.450000048,0.907407403,0,normal
02:07.3,3.372685185,0,0,1,normal
02:10.1,3.327314815,2.450000048,0.113425925,1,normal
02:13.3,3.213888889,2.450000048,0.385648161,1,normal
02:16.3,3.100462963,2.450000048,0.567129612,1,normal
02:19.6,2.975694444,2.450000048,0.839351833,1,normal
02:22.8,2.850925926,2.450000048,0,1,normal
02:26.1,2.714814815,2.450000048,0.272222221,1,normal
02:30.0,2.590046296,2.450000048,0.544444442,1,normal
02:33.4,2.43125,2.450000048,0.862037063,1,normal
02:37.1,2.306481481,2.450000048,0.907407403,0,normal
02:40.5,2.204398148,0,0.13611111,1,normal
02:43.9,2.159027778,2.450000048,0.294907421,1,normal
02:47.2,2.022916667,2.450000048,0.499074072,1,normal
02:50.4,1.898148148,2.450000048,0.771296322,1,normal
02:53.3,1.784722222,2.450000048,0.907407403,0,normal
02:56.9,1.705324074,0,0.022685185,1,normal
03:00.7,1.648611111,2.450000048,0.13611111,1,normal
03:03.7,1.501157407,2.450000048,0.453703701,1,normal
03:06.9,1.376388889,2.450000048,0.725925922,1,normal
03:09.9,1.262962963,2.450000048,0.907407403,0,normal
03:13.1,1.172222222,0,0,1,normal
03:16.5,1.138194444,2.450000048,0.158796296,1,normal
03:19.9,1.013425926,2.450000048,0.385648161,1,normal
03:23.5,0.877314815,2.450000048,0.703240752,1,normal
03:26.8,0.729861111,2.450000048,0.907407403,0,normal
03:30.5,0.63912037,0,0,1,normal
03:34.0,0.605092593,2.450000048,0.113425925,1,normal
03:37.6,0.457638889,2.450000048,0.453703701,1,normal
03:40.9,0.321527778,2.450000048,0.680555582,1,normal
03:43.9,5.788657407,2.450000048,0.907407403,0,normal
03:47.0,5.709259259,0,0,1,normal
03:50.7,5.675231481,2.450000048,0.113425925,1,normal
03:54.2,5.527777778,2.450000048,0.476388901,1,normal
03:57.6,5.391666667,2.450000048,0.635185182,1,normal
04:00.9,5.255555556,2.450000048,0.907407403,0,normal
04:04.2,5.164814815,0,0,1,normal
04:07.9,5.108101852,2.450000048,0.181481481,1,normal
04:10.8,4.971990741,2.450000048,0.408333331,1,normal
04:14.2,4.847222222,2.450000048,0.657870352,1,normal
04:17.1,4.722453704,2.450000048,0.907407403,0,normal
04:20.3,4.631712963,0,0,1,normal
04:23.7,4.586342593,2.450000048,0.158796296,1,normal
04:27.2,4.461574074,2.450000048,0.431018531,1,normal
04:31.0,4.325462963,2.450000048,0.680555582,1,normal
04:34.3,4.178009259,2.450000048,0.907407403,0,normal
04:37.7,4.087268519,0,0,1,normal
04:41.4,4.041898148,2.450000048,0.158796296,1,normal
04:44.9,3.894444444,2.450000048,0.499074072,1,normal
04:48.4,3.758333333,2.450000048,0.771296322,1,normal
04:52.3,3.622222222,2.450000048,0.907407403,0,normal
04:56.1,3.520138889,0,0.04537037,1,normal
05:00.3,3.486111111,2.450000048,0.158796296,1,normal
05:03.7,3.315972222,2.450000048,0.544444442,1,normal
05:06.9,3.179861111,2.450000048,0.748611093,1,normal
05:10.6,3.055092593,2.450000048,0.907407403,0,normal
05:14.0,2.953009259,0,0.09074074,1,normal
05:17.4,2.918981481,2.450000048,0.226851851,1,normal
05:20.9,2.771527778,2.450000048,0.453703701,1,normal
05:24.3,2.635416667,2.450000048,0.816666663,1,normal
05:27.3,2.510648148,2.450000048,0.907407403,0,normal
05:31.0,2.419907407,0,0.04537037,1,normal
05:34.2,2.374537037,2.450000048,0.13611111,1,normal
05:37.1,2.261111111,2.450000048,0.385648161,1,normal
05:40.2,2.147685185,2.450000048,0.635185182,1,normal
05:43.4,2.022916667,2.450000048,0.907407403,0,normal
05:46.9,1.932175926,0,0,1,normal
05:50.4,1.898148148,2.450000048,0.181481481,1,normal
05:53.9,1.750694444,2.450000048,0.431018531,1,normal
05:57.2,1.614583333,2.450000048,0.657870352,1,normal
06:00.8,1.501157407,2.450000048,0.907407403,0,normal
06:04.3,1.399074074,0,0,1,normal
06:07.9,1.353703704,2.450000048,0.13611111,1,normal
06:11.6,1.217592593,2.450000048,0.453703701,1,normal
06:14.8,1.070138889,2.450000048,0.703240752,1,normal
06:18.1,0.94537037,2.450000048,0.907407403,0,normal
06:21.6,0.865972222,0,0,1,normal
06:25.1,0.820601852,2.450000048,0.181481481,1,normal
06:29.1,0.684490741,2.450000048,0.453703701,1,normal
06:32.4,0.525694444,2.450000048,0.748611093,1,normal
06:35.8,0.400925926,2.450000048,0.907407403,0,normal
06:39.2,0.310185185,0,0,1,normal
06:42.1,0.298842593,2.450000048,0.09074074,0,normal
06:45.3,5.8,0,0.09074074,1,normal
06:48.6,5.765972222,2.450000048,0.181481481,1,normal
06:52.1,5.641203704,2.450000048,0.499074072,1,normal
06:55.2,5.49375,2.450000048,0.793981493,1,normal
06:58.3,5.380324074,2.450000048,0.907407403,0,normal
07:01.8,5.300925926,0,0,1,normal
07:04.8,5.255555556,2.450000048,0.181481481,1,normal
07:07.7,5.130787037,2.450000048,0.362962961,1,normal
07:11.0,5.017361111,2.450000048,0.657870352,1,normal
07:14.0,4.892592593,2.450000048,0.839351833,1,normal
07:17.2,4.767824074,2.450000048,0,1,normal
07:20.2,4.643055556,2.450000048,0.294907421,1,normal
07:23.1,4.518287037,2.450000048,0.499074072,1,normal
07:26.6,4.404861111,2.450000048,0.725925922,1,normal
07:30.0,4.280092593,2.450000048,0.907407403,0,normal
07:33.0,4.189351852,0,0,1,normal
07:36.4,4.155324074,2.450000048,0.113425925,1,normal
07:39.5,4.019212963,2.450000048,0.362962961,1,normal
07:42.4,3.894444444,2.450000048,0.612500012,1,normal
07:45.6,3.781018519,2.450000048,0.862037063,1,normal
07:49.1,3.65625,2.450000048,0.022685185,1,normal
07:52.2,3.520138889,2.450000048,0.249537036,1,normal
07:55.2,3.39537037,2.450000048,0.499074072,1,normal
07:58.5,3.281944444,2.450000048,0.748611093,1,normal
08:01.7,3.157175926,2.450000048,0.907407403,0,normal
08:05.1,3.077777778,0,0.022685185,1,normal
08:09.2,3.032407407,2.450000048,0.226851851,1,normal
08:12.6,2.873611111,2.450000048,0.476388901,1,normal
08:15.8,2.7375,2.450000048,0.703240752,1,normal
08:18.8,2.612731481,2.450000048,0.907407403,0,normal
08:22.1,2.521990741,0,0,1,normal
08:25.4,2.487962963,2.450000048,0.09074074,1,normal
08:28.7,2.351851852,2.450000048,0.431018531,1,normal
08:31.7,2.227083333,2.450000048,0.612500012,1,normal
08:34.9,2.102314815,2.450000048,0.907407403,0,normal
08:38.4,2.011574074,0,0,1,normal
08:41.8,1.966203704,2.450000048,0.113425925,1,normal
08:44.9,1.841435185,2.450000048,0.340277791,1,normal
08:48.3,1.716666667,2.450000048,0.635185182,1,normal
08:51.7,1.591898148,2.450000048,0.907407403,0,normal
08:55.2,1.501157407,0,0,1,normal
08:58.7,1.444444444,2.450000048,0.13611111,1,normal
09:01.9,1.308333333,2.450000048,0.385648161,1,normal
09:05.2,1.183564815,2.450000048,0.680555582,1,normal
09:08.3,1.047453704,2.450000048,0.907407403,0,normal
09:11.9,0.968055556,0,0,1,normal
09:14.9,0.922685185,2.450000048,0.13611111,1,normal
09:18.3,0.809259259,2.450000048,0.362962961,1,normal
09:21.7,0.684490741,2.450000048,0.680555582,1,normal
09:24.8,0.54837963,2.450000048,0.839351833,1,normal
09:27.8,0.423611111,2.450000048,0,1,normal
09:31.3,0.310185185,2.450000048,0.272222221,1,normal
09:34.6,5.777314815,2.450000048,0.521759272,1,normal
09:37.8,5.652546296,2.450000048,0.748611093,1,normal
09:41.0,5.527777778,2.450000048,0.907407403,0,normal
09:44.0,5.437037037,0,0.04537037,1,normal
09:47.6,5.403009259,2.450000048,0.226851851,1,normal
09:51.5,5.255555556,2.450000048,0.476388901,1,normal
09:54.7,5.108101852,2.450000048,0.839351833,1,normal
09:57.7,4.971990741,2.450000048,0.907407403,0,normal
10:01.0,4.88125,0,0.068055555,1,normal
10:04.6,4.83587963,2.450000048,0.249537036,1,normal
10:07.8,4.688425926,2.450000048,0.499074072,1,normal
10:11.7,4.563657407,2.450000048,0.816666663,1,normal
10:15.0,4.404861111,2.450000048,0.907407403,0,normal
10:18.0,4.31412037,0,0.068055555,1,normal
10:21.2,4.280092593,2.450000048,0.181481481,1,normal
